URL,Version,Status,OIDs,Name,Title,Description,Used
http://example.org/CodeSystem/gen---yes-no-unknown-cs,0.1.0,draft,,GENYesNoUnknownCS,GEN - Yes/No/Unknown,"","ValueSet/gen---yes-no-unknown-vs"
http://example.org/CodeSystem/rrt---gen---sex-cs,0.1.0,draft,,RRTGENSexCS,RRT - GEN - Sex,"","ValueSet/rrt---gen---sex-vs"
http://example.org/CodeSystem/susceptible-resistant-indeterminate-cs,0.1.0,draft,,SusceptibleResistantIndeterminateCS,Susceptible/Resistant/Indeterminate,"","ValueSet/susceptible-resistant-indeterminate-vs"
http://example.org/CodeSystem/tb-cs---confirmation-method-cs,0.1.0,draft,,TBCSConfirmationMethodCS,TB CS - Confirmation method,"","ValueSet/tb-cs---confirmation-method-vs"
http://example.org/CodeSystem/tb-cs---denotification-reasons-cs,0.1.0,draft,,TBCSDenotificationReasonsCS,TB CS - Denotification reasons,"","ValueSet/tb-cs---denotification-reasons-vs"
http://example.org/CodeSystem/tb-cs---resistance-classification-cs,0.1.0,draft,,TBCSResistanceClassificationCS,TB CS - Resistance Classification,"","ValueSet/tb-cs---resistance-classification-vs"
http://example.org/CodeSystem/tb-cs---site-of-disease-cs,0.1.0,draft,,TBCSSiteOfDiseaseCS,TB CS - Site of disease,"","ValueSet/tb-cs---site-of-disease-vs"
http://example.org/CodeSystem/tb-cs---treatment-category-cs,0.1.0,draft,,TBCSTreatmentCategoryCS,TB CS - Treatment category,"","ValueSet/tb-cs---treatment-category-vs"
http://example.org/CodeSystem/tb-cs---treatment-history-cs,0.1.0,draft,,TBCSTreatmentHistoryCS,TB CS - Treatment history,"","ValueSet/tb-cs---treatment-history-vs"
http://example.org/CodeSystem/tb-cs---treatment-outcome-cs,0.1.0,draft,,TBCSTreatmentOutcomeCS,TB CS - Treatment outcome,"","ValueSet/tb-cs---treatment-outcome-vs"
http://example.org/CodeSystem/tb-lab---dst-result-cs,0.1.0,draft,,TBLABDSTResultCS,TB-LAB - DST result,"","ValueSet/tb-lab---dst-result-vs"
http://example.org/CodeSystem/tb-lab---final-culture-result-cs,0.1.0,draft,,TBLABFinalCultureResultCS,TB-LAB - Final culture result,"","ValueSet/tb-lab---final-culture-result-vs"
http://example.org/CodeSystem/tb-lab---lpa-specimen-cs,0.1.0,draft,,TBLABLPASpecimenCS,TB-LAB - LPA specimen,"","ValueSet/tb-lab---lpa-specimen-vs"
http://example.org/CodeSystem/tb-lab---mtb-test-result-cs,0.1.0,draft,,TBLABMTBTestResultCS,TB-LAB - MTB test result,"","ValueSet/tb-lab---mtb-test-result-vs"
http://example.org/CodeSystem/tb-lab---sample-quality-cs,0.1.0,draft,,TBLABSampleQualityCS,TB-LAB - Sample quality,"","ValueSet/tb-lab---sample-quality-vs"
http://example.org/CodeSystem/tb-lab---sample-status-cs,0.1.0,draft,,TBLABSampleStatusCS,TB-LAB - Sample status,"","ValueSet/tb-lab---sample-status-vs"
http://example.org/CodeSystem/tb-lab---smear-result-cs,0.1.0,draft,,TBLABSmearResultCS,TB-LAB - Smear result,"","ValueSet/tb-lab---smear-result-vs"
http://hl7.org/fhir/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.4.2",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","ValueSet/administrative-gender"
http://hl7.org/fhir/link-type,4.0.1,active,"2.16.840.1.113883.4.642.4.424",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","ValueSet/link-type"
http://terminology.hl7.org/CodeSystem/v2-0131,2.0.0,active,"2.16.840.1.113883.18.58",ContactRole2,contactRole2,"Code system of concepts which specify a relationship role that the next of kin/associated parties plays with regard to the patient. Also used in referrals, for example, it may be necessary to identify the contact representative at the clinic that sent a referral. Used in HL7 Version 2 messaging in the NK1 and CTD segments after 2.5, when it replace 2.16.840.1.113883.18.57.","ValueSet/patient-contactrelationship"
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus,3.0.0,active,"2.16.840.1.113883.5.2",MaritalStatus,MaritalStatus,"\* \* \* No description supplied \* \* \*    *Open Issue:* The specific meanings of these codes can vary somewhat by jurisdiction and implementation so caution should be used when determining equivalency.    *Open Issue:* fixing and completion of the hierarchy and proper good definitions of all the concepts is badly needed.","ValueSet/marital-status"
http://terminology.hl7.org/CodeSystem/v3-NullFlavor,3.0.0,active,"2.16.840.1.113883.5.1008",NullFlavor,NullFlavor,"A collection of codes specifying why a valid value is not present.","ValueSet/marital-status"
urn:ietf:bcp:47,2.0.1,active,"2.16.840.1.113883.6.121",Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/languages"
